Player ,Grade,Position,Team,Year ,ConfStanding,c,po,a,e,fp,dp,sba,csb,sbap,pb,ci,GoldGlove
Vega,So,P, MSUD ,2016,5,15 ,3 ,12 ,0 ,1.000 ,2 ,7 ,2 ,.778 ,0 ,0 ,No
Germani,So,OF, MSUD ,2017,3,21 ,20 ,0 ,1 ,.952 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Gjersee,So,P, MSUD ,2017,3,1 ,0 ,0 ,1 ,.000 ,0 ,4 ,0 ,1.000 ,0 ,0 ,No
Hogoboom,So,P, MSUD ,2017,3,5 ,1 ,3 ,1 ,.800 ,0 ,7 ,3 ,.700 ,0 ,0 ,No
Kaasch,So,P, MSUD ,2017,3,0 ,0 ,0 ,0 ,.000 ,0 ,2 ,1 ,.667 ,0 ,0 ,No
Pepin,So,P, MSUD ,2017,3,2 ,0 ,1 ,1 ,.500 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Rowley,So,P, MSUD ,2017,3,2 ,1 ,1 ,0 ,1.000 ,0 ,3 ,2 ,.600 ,0 ,0 ,No
Tulley,So,INF, MSUD ,2017,3,62 ,11 ,38 ,13 ,.790 ,4 ,0 ,0 ,0 ,0 ,0 ,No
Vega,So,P, MSUD ,2017,3,20 ,4 ,16 ,0 ,1.000 ,0 ,9 ,1 ,.900 ,0 ,0 ,No
Garcia,So,P,NMHU,2013,3,7,0,6,1,0.857,0,4,1,0.8,0,0,No
Herrington,So,C,NMHU,2013,3,108,87,17,4,0.963,1,27,7,0.794,7,0,No
Badalucco,So,P,NMHU,2014,2,1,0,1,0,1,0,1,0,1,0,0,No
Aragon,So,OF, NMHU ,2015,5,2 ,2 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Sharp,So,P, NMHU ,2015,5,3 ,0 ,3 ,0 ,1.000 ,0 ,0 ,1 ,.000 ,0 ,0 ,No
Trujillo,So,P, NMHU ,2015,5,8 ,1 ,6 ,1 ,.875 ,0 ,6 ,5 ,.545 ,0 ,0 ,No
Brennan,So,P, NMHU ,2016,7,3 ,0 ,3 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Hynes,So,P, NMHU ,2016,7,6 ,0 ,4 ,2 ,.667 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Cilladi,So,INF, NMHU ,2017,7,226 ,93 ,125 ,8 ,.965 ,26 ,0 ,0 ,0 ,0 ,0 ,No
Spuiell,So,UT, NMHU ,2017,7,9 ,4 ,4 ,1 ,.889 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Blaylock,So,P,RU,2013,4,5,3,2,0,1,1,0,0,0,0,0,No
Hemphill,So,P,RU,2013,4,3,0,3,0,1,0,2,1,0.667,0,0,No
Knox,So,INF,RU,2013,4,19,6,10,3,0.842,1,0,0,0,0,0,No
Deal,So,P,RU,2014,5,19,3,11,5,0.737,0,5,1,0.833,0,0,No
Long,So,P,RU,2014,5,8,1,7,0,1,0,1,4,0.2,0,0,No
Navarro,So,OF,RU,2014,5,63,61,0,2,0.968,0,0,0,0,0,0,No
Overboe,So,C,RU,2014,5,161,119,35,7,0.957,2,24,14,0.632,6,1,No
Schwein,So,P,RU,2014,5,18,3,15,0,1,0,6,3,0.667,0,0,No
Catera,So,INF, RU ,2015,7,50 ,48 ,2 ,0 ,1.000 ,3 ,0 ,0 ,0 ,0 ,0 ,No
Potter,So,OF, RU ,2015,7,14 ,14 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Powers,So,C, RU ,2015,7,2 ,1 ,1 ,0 ,1.000 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Thoutt,So,P, RU ,2015,7,11 ,2 ,8 ,1 ,.909 ,3 ,9 ,3 ,.750 ,0 ,0 ,No
Mulhern,So,OF, RU ,2015,7,4 ,3 ,0 ,1 ,.750 ,0 ,0 ,0 ,0 ,0 ,0 ,No
DiPaola,So,P, RU ,2015,7,10 ,0 ,7 ,3 ,.700 ,0 ,8 ,5 ,.615 ,0 ,0 ,No
Bryniarski,So,INF, RU ,2016,6,130 ,128 ,2 ,0 ,1.000 ,11 ,0 ,0 ,0 ,0 ,0 ,No
Quackenbush,So,P, RU ,2016,6,13 ,4 ,9 ,0 ,1.000 ,0 ,7 ,3 ,.700 ,0 ,0 ,No
Dedin,So,INF, RU ,2016,6,1 ,1 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Bitar,So,C, RU ,2016,6,98 ,90 ,5 ,3 ,.969 ,0 ,19 ,5 ,.792 ,2 ,1 ,No
Meinhofer,So,INF, RU ,2016,6,157 ,72 ,78 ,7 ,.955 ,17 ,0 ,0 ,0 ,0 ,0 ,No
Rochon,So,INF, RU ,2016,6,75 ,68 ,2 ,5 ,.933 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Gotsis,So,P, RU ,2016,6,14 ,3 ,10 ,1 ,.929 ,1 ,4 ,2 ,.667 ,0 ,0 ,No
Flint,So,OF, RU ,2016,6,10 ,9 ,0 ,1 ,.900 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Griffith,So,P, RU ,2016,6,2 ,0 ,1 ,1 ,.500 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Sanchez,So,P, RU ,2017,6,1 ,0 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Martinez,So,P, UCCS ,2017,5,4 ,2 ,1 ,1 ,.750 ,0 ,3 ,2 ,.600 ,0 ,0 ,No
Kriesel,Sr,P,ASU,2014,6,1,0,1,0,1,0,2,0,1,0,0,No
Maples,Sr,C,ASU,2014,6,17,15,2,0,1,0,6,2,0.75,0,0,No
Robinson,Sr,INF,ASU,2014,6,53,12,33,8,0.849,1,0,0,0,0,0,No
Rochford,Sr,P,ASU,2014,6,2,2,0,0,1,1,3,1,0.75,0,0,No
Schilling,Sr,OF,ASU,2014,6,0,0,0,0,0,0,0,0,0,0,0,No
Sedlak,Sr,INF,ASU,2014,6,162,137,20,5,0.969,9,13,2,0.867,0,0,No
Wold,Sr,OF,ASU,2014,6,74,71,0,3,0.959,0,0,0,0,0,0,No
Aramovich,Sr,P, ASU ,2015,4,0 ,0 ,0 ,0 ,.000 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Dorchinez,Sr,INF, ASU ,2015,4,220 ,56 ,143 ,21 ,.905 ,23 ,0 ,0 ,0 ,0 ,0 ,No
Heredia,Sr,P, ASU ,2015,4,18 ,3 ,14 ,1 ,.944 ,0 ,22 ,3 ,.880 ,0 ,0 ,No
Huggins,Sr,INF, ASU ,2015,4,45 ,13 ,26 ,6 ,.867 ,5 ,0 ,0 ,0 ,0 ,0 ,No
Lowry,Sr,P, ASU ,2015,4,1 ,1 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
MacMahon,Sr,P, ASU ,2015,4,15 ,4 ,9 ,2 ,.867 ,0 ,14 ,5 ,.737 ,0 ,0 ,No
Montoya,Sr,C, ASU ,2015,4,179 ,146 ,30 ,3 ,.983 ,1 ,46 ,16 ,.742 ,7 ,1 ,No
Nelson,Sr,OF, ASU ,2015,4,1 ,1 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Richardson,Sr,P, ASU ,2015,4,7 ,1 ,6 ,0 ,1.000 ,0 ,1 ,2 ,.333 ,0 ,0 ,No
Schmitt,Sr,p, ASU ,2015,4,9 ,2 ,5 ,2 ,.778 ,0 ,8 ,5 ,.615 ,0 ,0 ,No
Tiernan,Sr,C, ASU ,2015,4,86 ,74 ,12 ,0 ,1.000 ,0 ,24 ,6 ,.800 ,12 ,0 ,No
Williams,Sr,P, ASU ,2015,4,10 ,3 ,6 ,1 ,.900 ,0 ,9 ,2 ,.818 ,0 ,0 ,No
Wright,Sr,P, ASU ,2015,4,6 ,3 ,3 ,0 ,1.000 ,0 ,1 ,1 ,.500 ,0 ,0 ,No
Bollig,Sr,OF, ASU ,2016,4,55 ,51 ,3 ,1 ,.982 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Cox,Sr,OF, ASU ,2016,4,3 ,3 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
DiThomas,Sr,INF, ASU ,2016,4,6 ,1 ,5 ,0 ,1.000 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Gaasbeck,Sr,P, ASU ,2016,4,2 ,0 ,2 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Godfrey,Sr,P, ASU ,2016,4,4 ,2 ,2 ,0 ,1.000 ,0 ,3 ,5 ,.375 ,0 ,0 ,No
Gonzales,Sr,INF, ASU ,2016,4,41 ,12 ,25 ,4 ,.902 ,5 ,0 ,0 ,0 ,0 ,0 ,No
Granzella,Sr,OF, ASU ,2016,4,45 ,42 ,1 ,2 ,.956 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Moldenhauer,Sr,C, ASU ,2016,4,324 ,299 ,23 ,2 ,.994 ,23 ,4 ,0 ,1.000 ,0 ,0 ,No
Morley,Sr,OF, ASU ,2016,4,60 ,56 ,3 ,1 ,.983 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Nelson,Sr,OF, ASU ,2016,4,83 ,81 ,0 ,2 ,.976 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Nutsch,Sr,P, ASU ,2016,4,11 ,2 ,9 ,0 ,1.000 ,1 ,1 ,1 ,.500 ,0 ,0 ,No
Porreco,Sr,OF, ASU ,2016,4,27 ,21 ,2 ,4 ,.852 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Thurston,Sr,INF, ASU ,2016,4,221 ,103 ,107 ,11 ,.950 ,26 ,0 ,0 ,0 ,0 ,0 ,No
Wells,Sr,INF, ASU ,2016,4,117 ,111 ,4 ,2 ,.983 ,11 ,0 ,0 ,0 ,0 ,0 ,No
Wiemers,Sr,P, ASU ,2016,4,11 ,3 ,8 ,0 ,1.000 ,0 ,8 ,3 ,.727 ,0 ,0 ,No
Williams,Sr,P, ASU ,2016,4,1 ,0 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
April,Sr,C, ASU ,2017,9,95 ,77 ,14 ,4 ,.958 ,0 ,20 ,4 ,.833 ,3 ,1 ,No
Denovellis,Sr,INF, ASU ,2017,9,15 ,4 ,10 ,1 ,.933 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Downs,Sr,C, ASU ,2017,9,247 ,206 ,38 ,3 ,.988 ,3 ,31 ,10 ,.756 ,9 ,0 ,No
Ferguson,Sr,P, ASU ,2017,9,9 ,3 ,4 ,2 ,.778 ,0 ,7 ,2 ,.778 ,0 ,0 ,No
Gavin,Sr,P, ASU ,2017,9,5 ,1 ,3 ,1 ,.800 ,0 ,3 ,2 ,.600 ,0 ,0 ,No
Hill,Sr,OF, ASU ,2017,9,54 ,50 ,2 ,2 ,.963 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Keaton,Sr,P, ASU ,2017,9,11 ,2 ,9 ,0 ,1.000 ,1 ,9 ,3 ,.750 ,0 ,0 ,No
Mares,Sr,INF, ASU ,2017,9,162 ,62 ,97 ,3 ,.981 ,12 ,0 ,0 ,0 ,0 ,0 ,No
Munford,Sr,P, ASU ,2017,9,3 ,0 ,3 ,0 ,1.000 ,0 ,2 ,2 ,.500 ,0 ,0 ,No
Sherry,Sr,P, ASU ,2017,9,4 ,1 ,3 ,0 ,1.000 ,0 ,4 ,0 ,1.000 ,0 ,0 ,No
Weidner,Sr,INF, ASU ,2017,9,182 ,60 ,113 ,9 ,.951 ,15 ,0 ,0 ,0 ,0 ,0 ,No
Balbas,Sr,P,CCU,2013,8,86,61,17,8,0.907,3,25,3,0.893,0,0,No
Briner,Sr,P,CCU,2013,8,18,5,10,3,0.833,0,6,3,0.667,0,0,No
Crawford,Sr,P,CCU,2013,8,21,7,11,3,0.857,0,27,3,0.9,0,0,No
Martinez,Sr,OF,CCU,2013,8,45,43,2,0,1,1,0,0,0,0,0,No
Mosler,Sr,P,CCU,2013,8,276,238,31,7,0.975,25,9,2,0.818,0,0,No
Murray,Sr,P,CCU,2013,8,3,1,1,1,0.667,0,2,0,1,0,0,No
Schuchart,Sr,P,CCU,2013,8,8,1,5,2,0.75,0,1,1,0.5,0,0,No
Wenzel,Sr,OF,CCU,2013,8,121,108,5,8,0.934,0,0,0,0,0,0,No
Yanke,Sr,P,CCU,2013,8,6,4,2,0,1,0,6,1,0.857,0,0,No
Brower,Sr,P,CCU,2014,8,2,1,1,0,1,0,9,0,1,0,0,No
Dudley,Sr,OF,CCU,2014,8,19,18,1,0,1,1,0,0,0,0,0,No
Jones,Sr,INF,CCU,2014,8,90,47,40,3,0.967,11,0,0,0,0,0,No
Landrith,Sr,C,CCU,2014,8,107,93,13,1,0.991,1,25,4,0.862,4,1,No
Murray,Sr,P,CCU,2014,8,0,0,0,0,0,0,0,0,0,0,0,No
Richardson,Sr,C,CCU,2014,8,128,108,18,2,0.984,0,51,13,0.797,3,0,No
Conley,Sr,INF, CCU ,2015,8,371 ,342 ,21 ,8 ,.978 ,36 ,0 ,0 ,0 ,0 ,0 ,No
Dudley,Sr,OF, CCU ,2015,8,95 ,86 ,7 ,2 ,.979 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Gaskins,Sr,P, CCU ,2015,8,4 ,1 ,3 ,0 ,1.000 ,0 ,9 ,0 ,1.000 ,0 ,0 ,No
Henrichsen,Sr,P, CCU ,2015,8,1 ,0 ,1 ,0 ,1.000 ,0 ,5 ,2 ,.714 ,0 ,0 ,No
McMahon,Sr,P, CCU ,2015,8,14 ,1 ,11 ,2 ,.857 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Silva,Sr,OF, CCU ,2015,8,74 ,67 ,4 ,3 ,.959 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Bednarski,Sr,P, CCU ,2016,8,7 ,1 ,5 ,1 ,.857 ,0 ,3 ,3 ,.500 ,0 ,0 ,No
Erazo,Sr,P, CCU ,2016,8,25 ,7 ,17 ,1 ,.960 ,0 ,5 ,10 ,.333 ,0 ,0 ,No
McWilliams,Sr,INF, CCU ,2016,8,352 ,323 ,21 ,8 ,.977 ,29 ,0 ,0 ,0 ,0 ,0 ,No
Reynolds,Sr,P, CCU ,2016,8,1 ,0 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Wiederhold,Sr,C, CCU ,2016,8,240 ,192 ,40 ,8 ,.967 ,0 ,35 ,21 ,.625 ,14 ,0 ,No
Amenta,Sr,INF, CCU ,2017,8,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Atkerson,Sr,P, CCU ,2017,8,24 ,23 ,1 ,0 ,1.000 ,2 ,0 ,0 ,0 ,0 ,0 ,No
Harris,Sr,P, CCU ,2017,8,17 ,2 ,13 ,2 ,.882 ,2 ,12 ,1 ,.923 ,0 ,0 ,No
Hesselberg,Sr,INF, CCU ,2017,8,62 ,24 ,35 ,3 ,.952 ,6 ,0 ,0 ,0 ,0 ,0 ,No
Anderson,Sr,P,CMU,2013,1,1,0,1,0,1,0,1,0,1,0,0,No
Box,Sr,INF,CMU,2013,1,198,77,112,9,0.955,24,0,0,0,0,0,No
Corwin,Sr,OF,CMU,2013,1,51,47,4,0,1,0,0,0,0,0,0,No
Corwin,Sr,P,CMU,2013,1,4,0,4,0,1,0,4,1,0.8,0,0,No
Demello,Sr,OF,CMU,2013,1,55,51,2,2,0.964,1,0,0,0,0,0,No
Fowler,Sr,C,CMU,2013,1,27,22,4,1,0.963,1,2,1,0.667,0,0,No
Kluge,Sr,OF,CMU,2013,1,48,43,2,3,0.938,0,0,0,0,0,0,No
Little,Sr,MINF,CMU,2013,1,69,24,36,9,0.87,6,0,0,0,0,0,No
Rosales,Sr,INF,CMU,2013,1,162,52,103,7,0.957,21,0,0,0,0,0,No
Snell,Sr,P,CMU,2013,1,20,6,14,0,1,1,13,3,0.813,0,0,No
Williams,Sr,P,CMU,2013,1,30,9,18,3,0.9,1,6,2,0.75,0,0,No
Carpenter,Sr,P,CMU,2014,1,114,102,9,3,0.974,1,0,0,0,0,0,No
Danner,Sr,P,CMU,2014,1,22,5,14,3,0.864,1,2,3,0.4,0,0,No
Davis,Sr,P,CMU,2014,1,13,2,10,1,0.923,1,2,3,0.4,0,0,No
Dunnington,Sr,P,CMU,2014,1,3,1,2,0,1,0,1,0,1,0,0,No
Kinkade,Sr,INF,CMU,2014,1,52,49,3,0,1,3,0,0,0,0,0,No
Lahman,Sr,P,CMU,2014,1,6,0,4,2,0.667,0,2,1,0.667,0,0,No
Liester,Sr,INF,CMU,2014,1,52,50,1,1,0.981,1,0,0,0,0,0,No
Robirtis,Sr,P,CMU,2014,1,2,1,1,0,1,0,0,0,0,0,0,No
Schoelkopf,Sr,C,CMU,2014,1,114,104,10,0,1,0,8,9,0.471,0,0,No
Allianic,Sr,P, CMU ,2015,1,3 ,0 ,3 ,0 ,1.000 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Behr,Sr,P, CMU ,2015,1,9 ,2 ,7 ,0 ,1.000 ,0 ,3 ,0 ,1.000 ,0 ,0 ,No
Capistran,Sr,P, CMU ,2015,1,6 ,2 ,4 ,0 ,1.000 ,0 ,5 ,1 ,.833 ,0 ,0 ,No
Delay,Sr,P, CMU ,2015,1,2 ,1 ,1 ,0 ,1.000 ,0 ,3 ,1 ,.750 ,0 ,0 ,No
Johnson,Sr,P, CMU ,2015,1,40 ,12 ,26 ,2 ,.950 ,3 ,0 ,0 ,0 ,0 ,0 ,No
Mitchell,Sr,INF, CMU ,2015,1,223 ,205 ,16 ,2 ,.991 ,18 ,0 ,0 ,0 ,0 ,0 ,No
Allen,Sr,P, CMU ,2016,1,16 ,7 ,7 ,2 ,.875 ,0 ,4 ,0 ,1.000 ,0 ,0 ,No
Cantwell,Sr,C, CMU ,2016,1,31 ,29 ,2 ,0 ,1.000 ,0 ,2 ,1 ,.667 ,0 ,0 ,No
Chamberlin,Sr,OF, CMU ,2016,1,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Ehlers,Sr,P, CMU ,2016,1,6 ,1 ,4 ,1 ,.833 ,0 ,1 ,1 ,.500 ,0 ,0 ,No
Olson,Sr,P, CMU ,2016,1,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Robinson,Sr,OF, CMU ,2016,1,1 ,1 ,0 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Romito,Sr,P, CMU ,2016,1,3 ,0 ,1 ,2 ,.333 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Samuels,Sr,INF, CMU ,2016,1,24 ,8 ,14 ,2 ,.917 ,2 ,0 ,0 ,0 ,0 ,0 ,No
Bott,Sr,P, CMU ,2017,1,3 ,0 ,3 ,0 ,1.000 ,0 ,1 ,3 ,.250 ,0 ,0 ,No
Contreras,Sr,INF, CMU ,2017,1,129 ,68 ,53 ,8 ,.938 ,14 ,0 ,0 ,0 ,0 ,0 ,No
Day,Sr,P, CMU ,2017,1,9 ,1 ,6 ,2 ,.778 ,0 ,2 ,1 ,.667 ,0 ,0 ,No
Druce,Sr,C, CMU ,2017,1,67 ,62 ,4 ,1 ,.985 ,1 ,7 ,0 ,1.000 ,3 ,0 ,No
Elcock,Sr,OF, CMU ,2017,1,4 ,3 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Haggerty,Sr,OF, CMU ,2017,1,44 ,43 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
LaCrone,Sr,INF, CMU ,2017,1,119 ,40 ,77 ,2 ,.983 ,11 ,0 ,0 ,0 ,0 ,0 ,No
Paskiewicz,Sr,OF, CMU ,2017,1,17 ,14 ,3 ,0 ,1.000 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Reynolds,Sr,INF, CMU ,2017,1,3 ,1 ,2 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Serrano,Sr,C, CMU ,2017,1,436 ,380 ,48 ,8 ,.982 ,3 ,15 ,10 ,.600 ,0 ,0 ,No
Thornquis,Sr,P, CMU ,2017,1,4 ,1 ,2 ,1 ,.750 ,0 ,1 ,1 ,.500 ,0 ,0 ,No
Dunham,Sr,P,CSM,2013,5,15,7,8,0,1,0,5,7,0.417,0,0,No
Egeberg,Sr,OF,CSM,2013,5,70,63,6,1,0.986,0,0,0,0,0,0,No
Pullos,Sr,OF,CSM,2013,5,32,31,1,0,1,0,0,0,0,0,0,No
Schirmacher,Sr,P,CSM,2013,5,90,82,7,1,0.989,9,0,0,0,0,0,No
Spirek,Sr,OF,CSM,2013,5,3,2,1,0,1,0,0,0,0,0,0,No
Williams,Sr,C,CSM,2013,5,258,218,36,4,0.984,2,39,18,0.684,10,0,No
Herrin,Sr,P,CSM,2014,4,2,0,2,0,1,1,5,0,1,0,0,No
Skrdlant,Sr,INF,CSM,2014,4,169,60,102,7,0.959,24,0,0,0,0,0,No
Bothwell,Sr,INF, CSM ,2015,6,200 ,121 ,72 ,7 ,.965 ,24 ,0 ,0 ,0 ,0 ,0 ,No
Fishel,Sr,C, CSM ,2015,6,57 ,52 ,5 ,0 ,1.000 ,2 ,5 ,2 ,.714 ,3 ,0 ,No
Johnson,Sr,OF, CSM ,2015,6,4 ,3 ,0 ,1 ,.750 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Storm,Sr,P, CSM ,2015,6,1 ,0 ,1 ,0 ,1.000 ,0 ,3 ,2 ,.600 ,0 ,0 ,No
Alexander,Sr,P, CSM ,2016,2,2 ,2 ,0 ,0 ,1.000 ,1 ,0 ,0 ,0 ,0 ,0 ,No
Rodgers,Sr,P, CSM ,2016,2,6 ,2 ,4 ,0 ,1.000 ,0 ,6 ,1 ,.857 ,0 ,0 ,No
Rooney,Sr,P, CSM ,2016,2,8 ,4 ,3 ,1 ,.875 ,0 ,3 ,6 ,.333 ,0 ,0 ,No
Lambert,Sr,OF, CSM ,2017,2,88 ,86 ,1 ,1 ,.989 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Smith,Sr,INF, CSM ,2017,2,214 ,89 ,114 ,11 ,.949 ,24 ,0 ,0 ,0 ,0 ,0 ,No
Smythe,Sr,P, CSM ,2017,2,8 ,1 ,6 ,1 ,.875 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Thomas,Sr,P, CSM ,2017,2,4 ,3 ,1 ,0 ,1.000 ,0 ,0 ,0 ,0 ,0 ,0 ,No
Valerio,Sr,P, CSM ,2017,2,7 ,0 ,7 ,0 ,1.000 ,0 ,6 ,4 ,.600 ,0 ,0 ,No
Beauvais,Sr,C,CSUP,2013,2,319,275,41,3,0.991,1,45,24,0.652,8,1,No
Bishop,Sr,P,CSUP,2013,2,0,0,0,0,0,0,0,0,0,0,0,No
Cowell,Sr,UT,CSUP,2013,2,47,36,9,2,0.957,0,0,0,0,0,0,No
Dicarlo,Sr,INF,CSUP,2013,2,34,11,22,1,0.971,4,0,0,0,0,0,No
Evans,Sr,OF,CSUP,2013,2,74,70,3,1,0.986,1,0,0,0,0,0,No
Gavin,Sr,P,CSUP,2013,2,15,2,11,2,0.867,2,12,1,0.923,0,0,No
Ginter,Sr,P,CSUP,2013,2,5,1,3,1,0.8,0,3,1,0.75,0,0,No
Hart,Sr,OF,CSUP,2013,2,59,56,1,2,0.966,0,0,0,0,0,0,No
Knueppel,Sr,INF,CSUP,2013,2,46,13,25,8,0.826,3,0,0,0,0,0,No
Lacomb,Sr,INF,CSUP,2013,2,250,90,153,7,0.972,35,0,0,0,0,0,No
Montague,Sr,INF,CSUP,2013,2,15,15,0,0,1,1,0,0,0,0,0,No
Struble,Sr,P,CSUP,2013,2,23,10,10,3,0.87,1,8,5,0.615,0,0,No
Buckles,Sr,INF,CSUP,2014,3,90,24,61,5,0.944,13,0,0,0,0,0,No
Clemens,Sr,P,CSUP,2014,3,1,0,1,0,1,0,0,0,0,0,0,No
Dunn,Sr,C,CSUP,2014,3,4,4,0,0,1,0,0,0,0,0,0,No
Fabrizio,Sr,P,CSUP,2014,3,28,3,21,4,0.857,0,12,8,0.6,0,0,No
Given,Sr,P,CSUP,2014,3,6,1,5,0,1,1,3,0,1,0,0,No
Hoyt,Sr,OF,CSUP,2014,3,87,80,3,4,0.954,2,0,0,0,0,0,No
Kenebrew,Sr,INF,CSUP,2014,3,42,39,2,1,0.976,1,0,0,0,0,0,No
Sanchez,Sr,INF,CSUP,2014,3,163,60,88,15,0.908,10,0,0,0,0,0,No
Schoon,Sr,P,CSUP,2014,3,57,31,18,8,0.86,1,3,3,0.5,0,0,No
Smith,Sr,P,CSUP,2014,3,0,0,0,0,0,0,0,0,0,0,0,No
Williams,Sr,C,CSUP,2014,3,304,259,37,8,0.974,5,32,16,0.667,3,0,No
Ball,Sr,P, CSUP ,2015,2,0 ,0 ,0 ,0 ,.000 ,0 ,1 ,0 ,1.000 ,0 ,0 ,No
Bevington,Sr,P, CSUP ,2015,2,8 ,5 ,2 ,1 ,.875 ,0 ,1 ,1 ,.500 ,0 ,0 ,No
Bristow,Sr,P, CSUP ,2015,2,3 ,0 ,2 ,1 ,.667 ,0 ,3 ,1 ,.750 ,0 ,0 ,No
